114602,1/08/2017 23:59,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114603,1/08/2017 23:59,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114604,1/08/2017 23:59,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114605,1/08/2017 23:59,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114606,1/08/2017 23:59,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114607,1/08/2017 23:59,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114608,1/08/2017 23:59,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114609,1/08/2017 23:59,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114610,1/08/2017 23:59,View Announcements,6018e7274777d1d4281bc85a7d858ead19414f58816b27430bc3b4b192d6a2ea
114611,1/08/2017 23:59,View Announcements,6018e7274777d1d4281bc85a7d858ead19414f58816b27430bc3b4b192d6a2ea
114612,1/08/2017 23:59,View Announcements,6018e7274777d1d4281bc85a7d858ead19414f58816b27430bc3b4b192d6a2ea
114613,1/08/2017 23:58,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114614,1/08/2017 23:58,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114615,1/08/2017 23:58,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114616,1/08/2017 23:58,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114617,1/08/2017 23:58,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114618,1/08/2017 23:58,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114619,1/08/2017 23:58,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114620,1/08/2017 23:58,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114621,1/08/2017 23:58,Materials,92f2853eb8029101a1ad21b0f2e087fe1b4eda9f02044d9f647ecfa8217cf7a1
114622,1/08/2017 23:57,Materials,20e3d6b7706d59792dada222d11ba4794b37aaccea4c3b59d2ae64a27be8003c
