55020,30/07/2017 09:59,Problem Solving,78753196d9d79415e630933e2ac1c776f7b75912c6ffc3ecc91bf3433b3b3ee5
55021,30/07/2017 09:59,Problem Solving,78753196d9d79415e630933e2ac1c776f7b75912c6ffc3ecc91bf3433b3b3ee5
55022,30/07/2017 09:59,Lecture & Tutorial,78753196d9d79415e630933e2ac1c776f7b75912c6ffc3ecc91bf3433b3b3ee5
55023,30/07/2017 09:58,Materials,ec164dcc72be49e98f70447030a573b0093f77c521bedd7ec6fe7b5692a46d8b
55024,30/07/2017 09:58,Materials,8894134f14eac15385ac4c4680d59d7f241473f1664b9f2cb9fd17977e3e6ca2
55025,30/07/2017 09:58,Lecture & Tutorial,8894134f14eac15385ac4c4680d59d7f241473f1664b9f2cb9fd17977e3e6ca2
55026,30/07/2017 09:57,Projects,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55027,30/07/2017 09:57,Projects,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55028,30/07/2017 09:57,Assessment,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55029,30/07/2017 09:57,View Announcements,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55030,30/07/2017 09:56,Assessment,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55031,30/07/2017 09:56,View Announcements,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55032,30/07/2017 09:56,Assessment,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55033,30/07/2017 09:56,View Announcements,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55034,30/07/2017 09:56,Materials,ec164dcc72be49e98f70447030a573b0093f77c521bedd7ec6fe7b5692a46d8b
55035,30/07/2017 09:56,Projects,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55036,30/07/2017 09:56,Lecture & Tutorial,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55037,30/07/2017 09:56,Lecture & Tutorial,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55038,30/07/2017 09:56,Projects,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55039,30/07/2017 09:56,MOOCchat,8894134f14eac15385ac4c4680d59d7f241473f1664b9f2cb9fd17977e3e6ca2
55040,30/07/2017 09:56,MOOCchat,8894134f14eac15385ac4c4680d59d7f241473f1664b9f2cb9fd17977e3e6ca2
55041,30/07/2017 09:55,Materials,8894134f14eac15385ac4c4680d59d7f241473f1664b9f2cb9fd17977e3e6ca2
55042,30/07/2017 09:55,Lecture & Tutorial,8894134f14eac15385ac4c4680d59d7f241473f1664b9f2cb9fd17977e3e6ca2
55043,30/07/2017 09:55,Lecture & Tutorial,8894134f14eac15385ac4c4680d59d7f241473f1664b9f2cb9fd17977e3e6ca2
55044,30/07/2017 09:55,Materials,8894134f14eac15385ac4c4680d59d7f241473f1664b9f2cb9fd17977e3e6ca2
55045,30/07/2017 09:55,Materials,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55046,30/07/2017 09:55,Lecture & Tutorial,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55047,30/07/2017 09:55,MOOCchat,8894134f14eac15385ac4c4680d59d7f241473f1664b9f2cb9fd17977e3e6ca2
55048,30/07/2017 09:55,Reflection Tool,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55049,30/07/2017 09:55,Lecture & Tutorial,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
55050,30/07/2017 09:54,Lecture & Tutorial,18bf189939b0925728f52cd4fdf01ce1cdd8dcdb760e01fe78697060fcfee378
55051,30/07/2017 09:54,Materials,8894134f14eac15385ac4c4680d59d7f241473f1664b9f2cb9fd17977e3e6ca2
55052,30/07/2017 09:54,Lecture & Tutorial,8894134f14eac15385ac4c4680d59d7f241473f1664b9f2cb9fd17977e3e6ca2
55053,30/07/2017 09:54,Materials,ec164dcc72be49e98f70447030a573b0093f77c521bedd7ec6fe7b5692a46d8b
55054,30/07/2017 09:54,Materials,ec164dcc72be49e98f70447030a573b0093f77c521bedd7ec6fe7b5692a46d8b
