307931,15/08/2017 09:59,Projects,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
307932,15/08/2017 09:59,Problem Solving,0c171dc6faed483b1a6e5ec46338505f4232663da0220d960b7998fa3a702edb
307933,15/08/2017 09:59,Projects,0c171dc6faed483b1a6e5ec46338505f4232663da0220d960b7998fa3a702edb
307934,15/08/2017 09:59,Projects,0c171dc6faed483b1a6e5ec46338505f4232663da0220d960b7998fa3a702edb
307935,15/08/2017 09:59,Assessment,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
307936,15/08/2017 09:59,View Announcements,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
307937,15/08/2017 09:59,Assessment,0c171dc6faed483b1a6e5ec46338505f4232663da0220d960b7998fa3a702edb
307938,15/08/2017 09:59,View Announcements,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
307939,15/08/2017 09:59,View Announcements,0c171dc6faed483b1a6e5ec46338505f4232663da0220d960b7998fa3a702edb
307940,15/08/2017 09:59,Lecture & Tutorial,0d375eabadd7c9bc4b4e9beb1001b1e5dea5d1b14ce2870cf3678eaa037e7783
307941,15/08/2017 09:59,Materials,ec07f136f149c02f82610578fefa1dc5534bb1417b793abad977245e66a28ef0
307942,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307943,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307944,15/08/2017 09:58,Problem Solving,f882355eb5aacde98d98bb66d73bd07d04b8eaee6b82302a8e60d211c9510d67
307945,15/08/2017 09:58,Problem Solving,f882355eb5aacde98d98bb66d73bd07d04b8eaee6b82302a8e60d211c9510d67
307946,15/08/2017 09:58,Lecture & Tutorial,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307947,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307948,15/08/2017 09:58,Problem Solving,f882355eb5aacde98d98bb66d73bd07d04b8eaee6b82302a8e60d211c9510d67
307949,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307950,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307951,15/08/2017 09:58,Lecture & Tutorial,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307952,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307953,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307954,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307955,15/08/2017 09:58,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307956,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307957,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307958,15/08/2017 09:58,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307959,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307960,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307961,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307962,15/08/2017 09:58,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307963,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307964,15/08/2017 09:58,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307965,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307966,15/08/2017 09:58,Projects,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307967,15/08/2017 09:58,Problem Solving,f882355eb5aacde98d98bb66d73bd07d04b8eaee6b82302a8e60d211c9510d67
307968,15/08/2017 09:58,Lecture & Tutorial,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307969,15/08/2017 09:58,View Announcements,d478d42bb3fc0b551c95222e9919870fa000d300a163136fa37751c74cb935d7
307970,15/08/2017 09:58,Problem Solving,f882355eb5aacde98d98bb66d73bd07d04b8eaee6b82302a8e60d211c9510d67
307971,15/08/2017 09:58,Lecture & Tutorial,f882355eb5aacde98d98bb66d73bd07d04b8eaee6b82302a8e60d211c9510d67
307972,15/08/2017 09:58,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307973,15/08/2017 09:57,View Announcements,f882355eb5aacde98d98bb66d73bd07d04b8eaee6b82302a8e60d211c9510d67
307974,15/08/2017 09:57,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307975,15/08/2017 09:57,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307976,15/08/2017 09:57,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307977,15/08/2017 09:57,Materials,ec07f136f149c02f82610578fefa1dc5534bb1417b793abad977245e66a28ef0
307978,15/08/2017 09:57,Materials,ec07f136f149c02f82610578fefa1dc5534bb1417b793abad977245e66a28ef0
307979,15/08/2017 09:57,Materials,ec07f136f149c02f82610578fefa1dc5534bb1417b793abad977245e66a28ef0
307980,15/08/2017 09:57,Lecture & Tutorial,ec07f136f149c02f82610578fefa1dc5534bb1417b793abad977245e66a28ef0
307981,15/08/2017 09:57,Materials,ec07f136f149c02f82610578fefa1dc5534bb1417b793abad977245e66a28ef0
307982,15/08/2017 09:57,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307983,15/08/2017 09:55,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307984,15/08/2017 09:55,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307985,15/08/2017 09:54,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307986,15/08/2017 09:54,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307987,15/08/2017 09:54,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307988,15/08/2017 09:54,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307989,15/08/2017 09:53,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307990,15/08/2017 09:53,Problem Solving,fc6ae48a34ed62cefb975c503d69baf2ebdae69e1af137eb573169a35fc7ca22
307991,15/08/2017 09:52,Projects,28d103870da8250e3bb2ebe1e6cb8dcd866399b9742bf082b3ef5a5590ba4e22
307992,15/08/2017 09:52,Problem Solving,c273363f3e7cf8ed4ba127690dd5b6f3347598bd0c3b52de6cb57a1409a0d38a
307993,15/08/2017 09:52,Projects,28d103870da8250e3bb2ebe1e6cb8dcd866399b9742bf082b3ef5a5590ba4e22
307994,15/08/2017 09:52,Problem Solving,c273363f3e7cf8ed4ba127690dd5b6f3347598bd0c3b52de6cb57a1409a0d38a
307995,15/08/2017 09:52,Projects,28d103870da8250e3bb2ebe1e6cb8dcd866399b9742bf082b3ef5a5590ba4e22
