293075,14/08/2017 09:59,View Announcements,82220df8a6d45a7bc671f0d724d39ed3650be1e469404cfb5f8317eef7e61a21
293076,14/08/2017 09:59,Problem Solving,8baafce1a1aa94ed859ba77c812eac8de97a8fc1e99fa140ddb8f05f337193b4
293077,14/08/2017 09:59,Problem Solving,8baafce1a1aa94ed859ba77c812eac8de97a8fc1e99fa140ddb8f05f337193b4
293078,14/08/2017 09:59,Lecture & Tutorial,8baafce1a1aa94ed859ba77c812eac8de97a8fc1e99fa140ddb8f05f337193b4
293079,14/08/2017 09:59,Problem Solving,8baafce1a1aa94ed859ba77c812eac8de97a8fc1e99fa140ddb8f05f337193b4
293080,14/08/2017 09:59,View Announcements,1e75d5177021d56f5392596d295a3e6709eaeb9c7498d63e3705be2afb6d7c61
293081,14/08/2017 09:58,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293082,14/08/2017 09:58,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293083,14/08/2017 09:58,Lecture & Tutorial,dd706661c939939e7450931d90f223a75589e7eb67373570479bfdc30a39c365
293084,14/08/2017 09:58,View Announcements,dd706661c939939e7450931d90f223a75589e7eb67373570479bfdc30a39c365
293085,14/08/2017 09:58,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293086,14/08/2017 09:58,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293087,14/08/2017 09:58,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293088,14/08/2017 09:58,Lecture & Tutorial,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293089,14/08/2017 09:58,View Announcements,dd706661c939939e7450931d90f223a75589e7eb67373570479bfdc30a39c365
293090,14/08/2017 09:58,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293091,14/08/2017 09:57,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293092,14/08/2017 09:57,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293093,14/08/2017 09:57,View Announcements,3e91854d72a82b2d4b46d1334c62a02291a30c2ab104cd18a424569ea7340b4c
293094,14/08/2017 09:57,Lecture & Tutorial,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293095,14/08/2017 09:57,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293096,14/08/2017 09:57,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293097,14/08/2017 09:57,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293098,14/08/2017 09:57,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293099,14/08/2017 09:57,Lecture & Tutorial,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293100,14/08/2017 09:57,Materials,531726af6252e3c2de56cf41ae348cb992357dec4f1d547142a4d6283616c804
293101,14/08/2017 09:54,Materials,3e91854d72a82b2d4b46d1334c62a02291a30c2ab104cd18a424569ea7340b4c
293102,14/08/2017 09:54,Materials,3e91854d72a82b2d4b46d1334c62a02291a30c2ab104cd18a424569ea7340b4c
293103,14/08/2017 09:54,Materials,3e91854d72a82b2d4b46d1334c62a02291a30c2ab104cd18a424569ea7340b4c
293104,14/08/2017 09:54,Materials,3e91854d72a82b2d4b46d1334c62a02291a30c2ab104cd18a424569ea7340b4c
293105,14/08/2017 09:54,Lecture & Tutorial,3e91854d72a82b2d4b46d1334c62a02291a30c2ab104cd18a424569ea7340b4c
293106,14/08/2017 09:54,Materials,3e91854d72a82b2d4b46d1334c62a02291a30c2ab104cd18a424569ea7340b4c
