164888,4/08/2017 09:59,MOOCchat,729afd830a7bd8f594aef486cabd31e27a23869d88a62bcde908a2993dc85d34
164889,4/08/2017 09:59,Lecture & Tutorial,5e5df50f9c997767f406aceae8e8839aebbefaf8d2702725f09f7a19b8f7d238
164890,4/08/2017 09:59,MOOCchat,4f1c664767b6e108aaeec2252143d196af8e2b58295b3b234b49859ee85fe5a8
164891,4/08/2017 09:59,Lecture & Tutorial,14dca7a5241f470a95173b60f0669b93d71aecd49c041760814e10499f4ee7aa
164892,4/08/2017 09:59,Materials,4b045238e5cdfc18ee398770a0a1620e32c214aad3ca1e3cbdeb56f0ce008e8f
164893,4/08/2017 09:59,MOOCchat,e1264bb8db6f5bacc973c33cef4d10e2961aa24ceeb5edd6262b75c1391762cb
164894,4/08/2017 09:59,Materials,14dca7a5241f470a95173b60f0669b93d71aecd49c041760814e10499f4ee7aa
164895,4/08/2017 09:59,MOOCchat,ec07f136f149c02f82610578fefa1dc5534bb1417b793abad977245e66a28ef0
164896,4/08/2017 09:59,View Announcements,22082af5bae095dc668c7fe3344e614210cb24f5aca2c138c9eb6208e67ad273
164897,4/08/2017 09:59,MOOCchat,92c40d1f48ed1459e758a5f8c3973c2aa3e62538db79abf74f9a6e5ede1a46c3
164898,4/08/2017 09:59,Assessment,08e9c0b601a564166b21743305bbe5a5b7ecf50ea106730fe55ad9c6150b4c53
164899,4/08/2017 09:59,MOOCchat,cbfa3198e1914f43d03d0c26e3a5aac2a545e2db0b81da99a4bc5e69e228219c
164900,4/08/2017 09:59,Lecture & Tutorial,4b045238e5cdfc18ee398770a0a1620e32c214aad3ca1e3cbdeb56f0ce008e8f
164901,4/08/2017 09:59,MOOCchat,01b88fd2e7cb2e98bd1fbd0b998859b98dc719bc4983eda60c0bde57274107d9
164902,4/08/2017 09:59,MOOCchat,0c171dc6faed483b1a6e5ec46338505f4232663da0220d960b7998fa3a702edb
164903,4/08/2017 09:59,MOOCchat,c79bc79e880b1a401af67e73bdb079252719732746ab5a058664e6eaec31e51d
164904,4/08/2017 09:59,MOOCchat,28d103870da8250e3bb2ebe1e6cb8dcd866399b9742bf082b3ef5a5590ba4e22
164905,4/08/2017 09:59,Assessment,41d1e27d1bd7a013aaf6f108b02670b46da5a24626f4cbe3127f2749396a00cd
164906,4/08/2017 09:59,MOOCchat,ec91afcf9cc3352e56b48fb249f4bbc0e29281d67854685e32a13fd019517049
164907,4/08/2017 09:59,MOOCchat,4205b3588f962a000c5cad27eba625a77700ecd59ae8ddc090222b4c84bafe57
164908,4/08/2017 09:59,MOOCchat,7ff7c41722c235fc74c6e060a76f3c4e2ce64cfced1f3ab71ea3d0f8bab794b7
164909,4/08/2017 09:59,MOOCchat,3c27de8a883fc9855c552481857674a269c5c666577862ab6bdeeba000b74d57
164910,4/08/2017 09:59,MOOCchat,4b00a84e0ed88d470088a49cf46fba7469085f53008fcf152bc027a367d15c78
164911,4/08/2017 09:59,View Announcements,08e9c0b601a564166b21743305bbe5a5b7ecf50ea106730fe55ad9c6150b4c53
164912,4/08/2017 09:59,Materials,28d103870da8250e3bb2ebe1e6cb8dcd866399b9742bf082b3ef5a5590ba4e22
164913,4/08/2017 09:59,MOOCchat,9878cff89446ddbd90c567808bcafe918dc96a6b88fda11a2ae4ddd2b1b56dca
164914,4/08/2017 09:59,MOOCchat,9acd78c81f74e8c44fcf1b706b2062802a995943f9d07d9ed75b3b3a48dbcb83
164915,4/08/2017 09:59,MOOCchat,d2691e343e66d7304e0ded3a8be87e81925adc7ad8349e4344ac2c8c7539614c
164916,4/08/2017 09:59,Lecture & Tutorial,28d103870da8250e3bb2ebe1e6cb8dcd866399b9742bf082b3ef5a5590ba4e22
164917,4/08/2017 09:59,Assessment,05c52f8214648b37eae8ec1406d237b2c1627411a12dc6bb27a48cc639df6b0e
164918,4/08/2017 09:59,MOOCchat,d5990a919dde0dc4459f9e5d021fcd5425a8c02a1f47a53736c7782e75e5a7d2
164919,4/08/2017 09:59,MOOCchat,c6cca81d4a85db40fc3f81d34750f2d9050ebea3d978afdf4038e5fde45a4e01
164920,4/08/2017 09:59,Materials,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
164921,4/08/2017 09:59,MOOCchat,39f71d69546b5213249671a69e6f52b46ef596b59aa5bb42c1b629cd09538c59
164922,4/08/2017 09:59,MOOCchat,2374d7afebaf0efe13468ee104ddd320b0558c86955a4d548d72791b3c34f13a
164923,4/08/2017 09:59,Lecture & Tutorial,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
164924,4/08/2017 09:59,View Announcements,41d1e27d1bd7a013aaf6f108b02670b46da5a24626f4cbe3127f2749396a00cd
164925,4/08/2017 09:59,Materials,c6cca81d4a85db40fc3f81d34750f2d9050ebea3d978afdf4038e5fde45a4e01
